99589	58.828125	-161.838714	Goodnews Bay	Alaska
99693	60.314014	-148.351680	Whittier	Alaska
99581	62.820629	-162.881023	Emmonak	Alaska
99647	59.879267	-154.071529	Pedro Bay	Alaska
99756	64.961367	-150.026104	Manley Hot Springs	Alaska
99772	65.999212	-165.656645	Shishmaref	Alaska
99549	57.099184	-158.270355	Port Heiden	Alaska
99789	69.752361	-151.954013	Nuiqsut	Alaska
99850	58.414534	-135.345832	Juneau	Alaska
99666	62.042253	-165.136959	Nunam Iqua	Alaska
99580	59.578432	-157.744052	Ekwok	Alaska
99630	60.096605	-166.386558	Mekoryuk	Alaska
99583	54.846028	-163.655628	False Pass	Alaska
99586	62.435517	-143.515533	Gakona	Alaska
99625	58.955510	-156.423124	Levelock	Alaska
99656	61.727481	-157.632678	Red Devil	Alaska
99683	62.593060	-151.418237	Trapper Creek	Alaska
99638	52.837715	-169.823652	Nikolski	Alaska
99649	57.877466	-157.224689	Pilot Point	Alaska
99729	63.243082	-147.978101	Cantwell	Alaska
99579	58.100872	-156.353797	Egegik	Alaska
99653	60.424564	-154.041067	Port Alsworth	Alaska
99732	63.903609	-142.055746	Chicken	Alaska
99667	61.806241	-151.742977	Skwentna	Alaska
99697	57.531643	-153.442060	Kodiak	Alaska
